DIS_NAME,DIS_CODE,UPA_NAME,UPA_CODE,UpazilaID,Average_temperature,Total_rainfall,Relative_humidity,Average_NDVI,Average_NDWI,month,year,PV,PF,MIXED,TEST,CASE,Population,API,MALE,FEMALE,PREGNANT,Age_1Y,Age_14Y,Age_15Y,LLIN
Maulvibazar,BD6058,Sreemangal,BD605883,146,17.5859936990062,0.776355090362134,72.0439859271,0.471732386762631,-0.0346127804158498,1,2012,0,0,0,940,0,321078,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,20.7685370871958,0.767026497477805,56.4709496510623,0.459933113911798,-0.0428619537892494,2,2012,0,0,0,977,0,321078,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,24.9569459805731,0.987739366840998,61.6161294331817,0.509404114848794,-0.0270647150124634,3,2012,0,0,0,987,0,321078,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,25.3992072525578,15.5984771568421,80.6170357100183,0.604229234598788,0.0230320710726351,4,2012,0,0,0,1083,0,321078,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.8931435207464,6.6691891954632,80.7671624405267,0.637833918320137,0.0554807405352536,5,2012,2,10,0,421,12,321078,0.0373740960140527,4,8,0,0,0,9,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.9557294103694,10.6652833339956,84.1850769353646,0.672127975885253,0.0415411432957963,6,2012,0,10,0,500,10,321078,0.0311450800117106,5,5,0,0,1,6,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.5173310503417,5.25665891566235,82.6595191066683,0.728126724173436,0.056904258956572,7,2012,1,10,0,566,11,321078,0.0342595880128816,6,5,0,0,2,7,61
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.3927436194806,7.13388880777615,84.2151797338126,0.724851832288223,0.0582718604827687,8,2012,1,10,0,589,11,321078,0.0342595880128816,5,6,0,1,0,6,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.1094096701328,10.5030342887288,85.9695620044601,0.766404110060854,0.0628081057080268,9,2012,0,10,0,564,10,321078,0.0311450800117106,8,2,0,0,2,4,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,25.291233427877,4.74996519305109,82.7571249726276,0.751205868058773,0.10414771361367,10,2012,0,16,0,604,16,321078,0.0498321280187369,8,8,0,0,1,12,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,21.6624558103851,1.61983106925662,77.5562125764986,0.680868310697871,0.0740249571112074,11,2012,2,15,0,1013,17,321078,0.0529466360199079,11,6,0,0,0,13,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,18.3514571615015,0.189622622001421,76.245713225247,0.586061146016742,0.0024784501586378,12,2012,,,,,,321078,0,,,,,,,
Maulvibazar,BD6058,Sreemangal,BD605883,146,17.064159773338,0.00397980025300706,68.1940961020465,0.516635053336627,-0.0294825712692352,1,2013,,,,,,324096,0,,,,,,,
Maulvibazar,BD6058,Sreemangal,BD605883,146,21.4219328585348,0.228057156770033,59.4665368136575,0.529110855702797,-0.0259028586435115,2,2013,0,6,0,513,6,324096,0.0185130331753555,5,1,0,0,0,4,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,25.8003332163971,0.642853284151689,55.7922629967106,0.562483320102142,-0.00683739064066196,3,2013,0,6,0,520,6,324096,0.0185130331753555,4,2,0,0,0,5,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.1421333212121,5.73521433207527,68.3529707041279,0.600854382287022,0.0130822213453101,4,2013,0,3,0,297,3,324096,0.00925651658767773,0,3,0,0,0,2,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,25.6115929139165,28.5049957044408,88.3265540152976,0.583772044090239,0.0300149781006768,5,2013,0,4,0,331,4,324096,0.0123420221169036,2,2,0,0,0,3,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,28.1556084605623,6.26884728298828,82.2808226746515,0.642315220708615,0.0418747523179508,6,2013,0,2,0,348,2,324096,0.00617101105845182,2,0,0,0,0,1,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.6177262277769,4.83775294282497,82.661687308888,0.688605377114672,0.0493282089618008,7,2013,0,3,0,419,3,324096,0.00925651658767773,2,1,0,0,0,2,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,26.9379013209969,8.46068085553295,86.0694134789431,0.67875879575572,0.0438438462406914,8,2013,0,4,0,497,4,324096,0.0123420221169036,2,2,0,0,0,3,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.0076385482965,7.73161785426846,86.303170107657,0.766375540676902,0.0797199006903571,9,2013,0,5,0,441,5,324096,0.0154275276461295,3,2,0,0,1,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,25.4636276887537,5.19109378702445,83.5702038040668,0.767893187120954,0.108947417539455,10,2013,0,7,0,631,7,324096,0.0215985387045814,4,3,0,0,0,4,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,21.8761628939124,0.00296423139394904,71.1189237872816,0.69411480343702,0.137634139958065,11,2013,0,10,0,537,10,324096,0.0308550552922591,7,3,0,0,1,8,10989
Maulvibazar,BD6058,Sreemangal,BD605883,146,18.8752592839272,0.067853533627879,71.186717225184,0.585337086769838,0.00615249353937258,12,2013,0,8,0,352,8,324096,0.0246840442338073,5,3,0,0,1,5,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,18.3661515381415,0.00593541450452176,70.9937667849009,0.535095545052977,-0.0174942702810258,1,2014,0,5,0,490,5,327078,0.0152868734674909,3,2,0,0,0,2,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,19.5185548024089,1.39786209743422,68.3730079165204,0.536005178337915,-0.0116630264479647,2,2014,0,5,0,449,5,327078,0.0152868734674909,0,5,0,0,0,5,11
Maulvibazar,BD6058,Sreemangal,BD605883,146,24.3077787823461,0.674918561238116,58.4008918433221,0.562560383189695,0.00623570980526121,3,2014,0,3,0,415,3,327078,0.00917212408049456,0,3,0,0,1,2,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.8761659139453,3.90595566552836,63.2230238677867,0.608184763297261,0.0298148440176419,4,2014,0,1,0,325,1,327078,0.00305737469349819,1,0,0,0,0,1,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.7641067763435,9.45438957172371,81.7916636520086,0.640707475210822,0.0467529675772969,5,2014,0,2,0,296,2,327078,0.00611474938699637,2,0,0,0,0,2,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.6345733470883,15.5587299728609,85.880239157697,0.658951006497183,0.0380792818716961,6,2014,0,2,0,383,2,327078,0.00611474938699637,1,1,0,0,1,1,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,28.2081728060928,7.75890544887234,82.4264833387709,0.717176571989001,0.0622065516682251,7,2014,0,3,0,450,3,327078,0.00917212408049456,1,2,0,0,0,1,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.1836752230372,8.01555216368361,85.4952370205734,0.657843852181343,0.0393005625082722,8,2014,0,1,0,399,1,327078,0.00305737469349819,0,1,0,0,0,1,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.1881240969039,5.1596083422641,84.0031357777647,0.767032598770581,0.0754798831998993,9,2014,0,2,0,327,2,327078,0.00611474938699637,1,1,0,0,0,2,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,25.8654518374996,1.5464920621016,80.450918201102,0.780749856910936,0.157071758514156,10,2014,0,5,0,552,5,327078,0.0152868734674909,2,3,0,0,0,5,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,22.6573671392902,0.0589425730101104,72.476827875667,0.684141961408171,0.0829376304964059,11,2014,0,8,2,567,10,327078,0.0305737469349819,8,2,0,0,0,7,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,19.6030182585381,0.0306574902529883,73.8171365044277,0.586546309836386,0.00847704126021806,12,2014,0,5,0,595,5,327078,0.0152868734674909,5,0,0,0,1,3,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,19.2208013425209,0.17701309021047,70.0621982437856,0.53606764479659,-0.017057368534514,1,2015,0,7,0,699,7,330120,0.0212044105173876,5,2,0,0,0,7,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,21.1376143683051,0.573496093746686,64.108600212256,0.53890432922497,-0.0222613693436433,2,2015,0,1,0,527,1,330120,0.00302920150248395,1,0,0,0,0,1,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,25.0765912160163,2.10905107499929,57.2773504858028,0.584069286287956,0.015297766637899,3,2015,0,2,0,674,2,330120,0.00605840300496789,2,0,0,0,0,2,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,24.7341542022794,16.9876677789583,83.6261169353331,0.632097960165706,0.0429997985461459,4,2015,0,0,0,671,0,330120,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.3547486727403,7.62430964706634,83.8888381445399,0.630206255727509,0.0516309041558568,5,2015,0,0,0,427,0,330120,0,0,0,0,0,0,0,20826
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.5522665937234,8.14584939864012,84.581720740186,0.72628817208785,0.0474234160765666,6,2015,0,1,0,488,1,330120,0.00302920150248395,0,1,0,0,0,1,18174
Maulvibazar,BD6058,Sreemangal,BD605883,146,26.8120008596287,20.6884439351209,87.4800897212415,0.652207816905032,0.035983746922818,7,2015,0,1,0,686,1,330120,0.00302920150248395,1,0,0,0,0,1,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.2866735313844,6.80189513556406,85.1975711875725,0.641128264139869,0.0328433538527182,8,2015,0,0,0,744,0,330120,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.2171846225035,8.73163501416281,86.068291177236,0.748344462103193,0.0887826814807339,9,2015,0,1,0,898,1,330120,0.00302920150248395,0,1,0,0,1,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,25.7658648793961,4.29402293189095,83.2032185369055,0.747606084837502,0.120079512856148,10,2015,0,3,0,841,3,330120,0.00908760450745183,1,2,0,0,1,2,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,22.572756714892,0.0875773184419281,74.2107809986821,0.688689314603731,0.0969636197485311,11,2015,0,4,0,831,4,330120,0.0121168060099358,2,2,0,0,0,3,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,18.6348475688842,0.530774266081096,74.5597035108561,0.586869343073961,0.00558719999265179,12,2015,0,4,0,1089,4,330120,0.0121168060099358,3,1,0,0,0,4,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,17.4906482821693,0.457055399145424,72.3540791014277,0.521826891596906,-0.0266881227839702,1,2016,0,4,1,1010,5,333421,0.0149960560372622,4,1,0,0,0,4,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,21.8148733040134,2.24461582615788,71.2090619107426,0.568537846713824,-0.00436186854261817,2,2016,0,1,0,992,1,333421,0.00299921120745244,1,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,24.8456342670954,4.08307652917203,71.6800829575578,0.633277075237595,0.0464683601172804,3,2016,1,0,0,946,1,333421,0.00299921120745244,1,0,0,0,0,1,12200
Maulvibazar,BD6058,Sreemangal,BD605883,146,26.4896526061183,16.5011937283085,83.0859930356307,0.645686164859605,0.0451893727453307,4,2016,1,0,0,861,1,333421,0.00299921120745244,0,1,0,0,0,1,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,26.6604069177775,15.5163588916848,84.4071595922611,0.616933842193596,0.0731033837022635,5,2016,0,1,0,876,1,333421,0.00299921120745244,1,0,0,0,0,1,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.7756783325807,8.72608516595456,84.076251924053,0.677332013097333,0.0547406343508856,6,2016,0,1,0,989,1,333421,0.00299921120745244,1,0,0,0,0,1,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.137873778026,9.05478853610078,86.1624158493594,0.662829632358239,0.0379118320464,7,2016,0,0,0,1193,0,333421,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,28.2034199690081,8.05512592516295,81.9495153667123,0.716840315952594,0.0608132131763544,8,2016,0,0,0,1154,0,333421,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.469034994868,8.28335561457599,85.4974787248213,0.784495635045665,0.0793914774891866,9,2016,0,0,0,1315,0,333421,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,26.4447347096882,5.45356859573948,84.9267533351098,0.793048255696618,0.129105826199268,10,2016,0,3,0,1793,3,333421,0.00899763362235732,2,1,0,0,1,2,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,22.370816658777,4.80616293430583,81.314198741478,0.690274812549552,0.104757902010407,11,2016,0,2,0,1351,2,333421,0.00599842241490488,2,0,0,0,0,2,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,20.4568878764588,0.0467513413292466,74.9948803708966,0.626202698596565,0.0331991295965618,12,2016,0,1,0,1470,1,333421,0.00299921120745244,1,0,0,0,0,1,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,19.1554915111203,0.0173705584006515,68.0442322448499,0.563223991494968,-0.00491392969942758,1,2017,0,2,0,1045,2,336888,0.0059366911258341,1,1,0,0,0,2,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,21.6420094004429,0.563279328271227,62.9120580836601,0.565026116259434,-0.0161875613906672,2,2017,0,2,0,1236,2,336888,0.0059366911258341,1,1,0,0,0,1,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,22.5275207261861,7.48823434072746,74.0722721963733,0.611816852984482,0.0238272554490984,3,2017,0,2,0,1195,2,336888,0.0059366911258341,1,1,0,0,1,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,25.3764035622602,17.9888451822354,82.868857448702,0.591527387431911,0.0431530182374622,4,2017,1,1,0,1052,2,336888,0.0059366911258341,2,0,0,0,1,1,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.4936896061814,11.2331340308674,82.7975310290955,0.616374200413925,0.0610992735036634,5,2017,0,1,0,1163,1,336888,0.00296834556291705,0,1,0,0,0,1,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.412948393991,13.989364885107,85.8510984505782,0.550547153955456,0.0338665408501319,6,2017,0,0,0,1100,0,336888,0,0,0,0,0,0,0,9743
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.3490032270237,10.2789151747365,85.5723328564816,0.666696683398717,0.0365045902386483,7,2017,0,1,0,1246,1,336888,0.00296834556291705,1,0,0,0,0,1,2757
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.4399590518543,8.58534816254532,85.9612933497452,0.591401625428598,0.0448919684139926,8,2017,0,0,0,1255,0,336888,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.2458264463883,9.10742847940879,87.3365194296667,0.697940382005582,0.0650549041498337,9,2017,0,1,0,1448,1,336888,0.00296834556291705,1,0,0,0,0,1,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,25.9885743923074,7.73285443023564,84.5734412961684,0.688351635210412,0.115918083675038,10,2017,0,1,0,1271,1,336888,0.00296834556291705,1,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,22.918610292882,0.437281192062221,75.5248034788357,0.621982291982001,0.11666846874599,11,2017,0,1,0,1601,1,336888,0.00296834556291705,0,1,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,19.5579665545555,4.17121313214899,81.2163441340366,0.584068364944038,0.0419814428610103,12,2017,0,1,0,1562,1,336888,0.00296834556291705,1,0,0,0,0,1,950
Maulvibazar,BD6058,Sreemangal,BD605883,146,16.9352158260331,0.382332568904116,75.7799885021374,0.538808001060553,-0.000919532309975542,1,2018,0,0,0,1600,0,340291,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,21.2492530828223,0.308712898108431,68.0203846277885,0.559188950359868,0.00281831651549188,2,2018,0,2,0,1580,2,340291,0.00587732264444255,1,1,0,0,0,2,190
Maulvibazar,BD6058,Sreemangal,BD605883,146,25.0208434480657,2.68348116811184,64.7468468256754,0.633112626983391,0.0423600218357405,3,2018,0,0,0,1490,0,340291,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,25.7973699550865,5.57673229667913,77.8195107172153,0.655629199504389,0.0503529970657405,4,2018,0,0,0,1306,0,340291,0,0,0,0,0,0,0,10
Maulvibazar,BD6058,Sreemangal,BD605883,146,25.9647261836807,14.3603631308479,85.5797902125448,0.620068141403842,0.0431803724505817,5,2018,0,0,0,1129,0,340291,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.6331930619949,13.1776611935853,85.277171516146,0.649586968358403,0.0499548290546797,6,2018,0,0,1,1676,1,340291,0.00293866132222128,0,1,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.9595150479734,5.23701428946663,83.0240424151463,0.701143199013581,0.0431555663388045,7,2018,0,0,0,2443,0,340291,0,0,0,0,0,0,0,1875
Maulvibazar,BD6058,Sreemangal,BD605883,146,28.0438142354083,4.92908366402591,82.7769016709859,0.705331279873142,0.0378055715329763,8,2018,0,0,0,2126,0,340291,0,0,0,0,0,0,0,19575
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.8464988329721,3.07018534656643,82.3069804273294,0.76417597220935,0.0745839853784043,9,2018,0,0,0,2232,0,340291,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,25.0960983334062,5.04736582486226,80.5817916735837,0.77596377090648,0.114205907257426,10,2018,0,0,0,2222,0,340291,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,21.8756448873292,0.337169732031918,76.4235681682644,0.713828316292383,0.107735676757581,11,2018,0,2,0,2925,2,340291,0.00587732264444255,2,0,0,0,0,2,10
Maulvibazar,BD6058,Sreemangal,BD605883,146,18.8049692870494,1.16017315620248,73.1533810806327,0.632180274508591,0.0301301506473173,12,2018,0,2,0,2532,2,340291,0.00587732264444255,1,1,0,0,0,2,18
Maulvibazar,BD6058,Sreemangal,BD605883,146,18.8801869998544,0.0198601908436322,65.5429138107726,0.564437121984369,-0.000147413162851149,1,2019,0,1,0,2629,1,343660,0.00290985276145027,0,1,0,0,0,0,4
Maulvibazar,BD6058,Sreemangal,BD605883,146,21.146257892423,1.4266112296073,62.0417137479362,0.577125840309311,-0.00315670894745165,2,2019,0,0,0,2514,0,343660,0,0,0,0,0,0,0,12
Maulvibazar,BD6058,Sreemangal,BD605883,146,23.8666918435954,1.2939933532101,65.1579822025864,0.650909513843841,0.0462250755384077,3,2019,0,0,0,2220,0,343660,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,26.2892622491718,6.98549421751296,76.6819382304912,0.673481165031215,0.0705880377318898,4,2019,0,0,0,2090,0,343660,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,28.40435382163,9.56782560600676,79.1483854949466,0.637874668808368,0.0580284001500587,5,2019,0,0,0,2171,0,343660,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,28.2370257883047,8.34383186447548,84.1236811202429,0.691369653414883,0.0479622078069787,6,2019,0,0,0,2081,0,343660,0,0,0,0,0,0,0,9
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.7382679515489,7.17022799922828,84.6760340836321,0.665100595300611,0.0353717747251832,7,2019,0,0,0,1978,0,343660,0,0,0,0,0,0,0,30
Maulvibazar,BD6058,Sreemangal,BD605883,146,28.3578397671496,6.99660796529597,83.4832988796948,0.68966333328185,0.0667087946708751,8,2019,0,0,0,1898,0,343660,0,0,0,0,0,0,0,1884
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.4403333580686,7.36809590554636,84.5413842803208,0.76109879204893,0.0898713603529684,9,2019,0,0,0,1919,0,343660,0,0,0,0,0,0,0,12629
Maulvibazar,BD6058,Sreemangal,BD605883,146,25.8750013791321,4.85678415050043,85.3439262456455,0.755747766005279,0.115810927327424,10,2019,0,1,0,2293,1,343660,0.00290985276145027,1,0,0,0,0,1,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,23.036918060653,1.56229583485826,82.0324076507835,0.710278103512186,0.0980624571926682,11,2019,0,0,0,2530,0,343660,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,18.6271280101524,0.241035871913834,75.5430031892559,0.614304281705948,0.0272137323054829,12,2019,0,0,0,2468,0,343660,0,0,0,0,0,0,0,6
Maulvibazar,BD6058,Sreemangal,BD605883,146,17.8194971237172,0.621567066251687,76.2347464838651,0.578802745240374,0.00883091303307695,1,2020,0,0,0,2470,0,346581,0,0,0,0,0,0,0,13
Maulvibazar,BD6058,Sreemangal,BD605883,146,20.1252253433435,0.200596478369852,61.9085065215944,0.555741483283393,-0.00153957048579671,2,2020,0,0,0,2070,0,346581,0,0,0,0,0,0,0,11
Maulvibazar,BD6058,Sreemangal,BD605883,146,24.9285601318399,0.385921083900399,55.4931779538848,0.573309440583201,0.0165279052331415,3,2020,0,0,0,2035,0,346581,0,0,0,0,0,0,0,20
Maulvibazar,BD6058,Sreemangal,BD605883,146,26.4524251604922,7.58896386693335,69.3553405654468,0.625056794087666,0.0207287193311062,4,2020,0,0,0,2070,0,346581,0,0,0,0,0,0,0,100
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.1632430458496,7.98334992618391,80.8659969836869,0.647637982337819,0.044783858233427,5,2020,0,1,0,2114,1,346581,0.00288532839365112,1,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.3071777462909,11.2570397396898,86.7449380877775,0.663467677128059,0.0323461150382942,6,2020,0,0,0,1984,0,346581,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.6217377736906,8.30351601309945,85.6320388366716,0.687955267712805,0.0290413053696593,7,2020,0,0,0,2231,0,346581,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,28.0863460002209,7.6658346334453,83.4416616603696,0.721657109113561,0.0511994644956926,8,2020,0,0,0,719,0,346581,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.7617015746648,8.57845417461974,85.4430368244938,0.788785019357696,0.0537642575739544,9,2020,0,0,0,1332,0,346581,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.0954176527994,6.9832650827268,85.9368777035971,0.776031783070254,0.115637521046475,10,2020,0,0,0,3237,0,346581,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,22.8534214113638,0.414710912775409,77.1175056611243,0.708064014044623,0.123131015341893,11,2020,0,0,0,3196,0,346581,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,19.0780662174185,0.0215525377866772,73.8978602814489,0.594293736447038,0.0153994894066697,12,2020,0,1,0,2927,1,346581,0.00288532839365112,1,0,0,0,0,1,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,18.5874698075151,0.0739476320848545,69.9477329624041,0.552001021684737,-0.00936588553521819,1,2021,0,0,0,3187,0,349666,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,21.1832550074722,0.0136028908035991,60.2295098648833,0.528993362163943,-0.0152448791040833,2,2021,0,0,0,2432,0,349666,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,25.88932927296,2.21126106589108,56.2212991650349,0.587290517457964,0.0144682652283729,3,2021,0,0,0,2439,0,349666,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,28.2952022967688,1.32282947533216,63.1094939681674,0.61986817972453,0.0392349762327314,4,2021,0,0,0,1270,0,349666,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,28.1503616179035,6.83282581944071,76.140958053059,0.665484952069109,0.0439721136850377,5,2021,0,0,0,283,0,349666,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.2413937023652,8.59936875209625,85.1970472255893,0.712687677076576,0.0408035631748555,6,2021,0,0,0,495,0,349666,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.5772654631374,10.7943401625684,85.0672064590449,0.695885776573068,0.0345805880129691,7,2021,0,0,0,467,0,349666,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Sreemangal,BD605883,146,27.2763346213978,7.02847783984986,86.4622075160394,0.735431500839177,0.0389934758459017,8,2021,0,0,0,354,0,349666,0,0,0,0,0,0,0,15250
